Core;Core.ID;Sampling.Y;Depth;Acc.Mass;Age ;Raw BP;Error;Bacon cc;Bacon dr;Bacon dSTD;Method
Sm_080;St_Augustine_Salt_Marsh;2017;30;93.58578403;;;;;;;
Sm_080;St_Augustine_Salt_Marsh;2017;32;102.8778421;;;;;;;
Sm_080;St_Augustine_Salt_Marsh;2017;34;111.0135898;;;;;;;
Sm_080;St_Augustine_Salt_Marsh;2017;36;121.552904;;;;;;;
Sm_080;St_Augustine_Salt_Marsh;2017;38;133.0692355;;;;;;;
Sm_080;St_Augustine_Salt_Marsh;2017;40;142.2001897;;;;;;;
Sm_081;St_Augustine_Transition;2017;2;1.974822186;-60.32989572;;;;;;
Sm_081;St_Augustine_Transition;2017;4;3.988621127;-51.52801158;;;;;;
Sm_081;St_Augustine_Transition;2017;6;5.482730018;-42.81778553;;;;;;
Sm_081;St_Augustine_Transition;2017;8;7.707003428;-30.95254825;;;;;;
Sm_081;St_Augustine_Transition;2017;10;9.549304651;-25.50517695;;;;;;
Sm_081;St_Augustine_Transition;2017;12;12.03082464;-23.81214986;;;;;;
Sm_081;St_Augustine_Transition;2017;14;13.84454291;-22.01942636;;;;;;
Sm_081;St_Augustine_Transition;2017;16;15.69463948;-18.50505382;;;;;;
Sm_081;St_Augustine_Transition;2017;18;18.09300906;-7.908295937;;;;;;
Sm_081;St_Augustine_Transition;2017;20;21.37485172;19.21341872;;;;;;
Sm_081;St_Augustine_Transition;2017;22;24.49559046;53.00915523;;;;;;
Sm_081;St_Augustine_Transition;2017;24;27.43963459;;;;;;;
Sm_081;St_Augustine_Transition;2017;26;31.53479218;;;;;;;
Sm_081;St_Augustine_Transition;2017;28;36.0405049;;;;;;;
Sm_081;St_Augustine_Transition;2017;30;42.47686616;;;;;;;
Sm_081;St_Augustine_Transition;2017;32;49.63299814;;;;;;;
Sm_081;St_Augustine_Transition;2017;34;57.59464969;;;;;;;
Sm_081;St_Augustine_Transition;2017;36;66.42678207;;;;;;;
Sm_081;St_Augustine_Transition;2017;38;74.24811731;;;;;;;
Sm_081;St_Augustine_Transition;2017;40;84.10403909;;;;;;;
Sm_082;Waccasassa_Bay_Salt_Marsh;2018;2;1.221271615;-40.8254956;;;;;;
Sm_082;Waccasassa_Bay_Salt_Marsh;2018;4;3.115541844;52.30018309;;;;;;
Sm_082;Waccasassa_Bay_Salt_Marsh;2018;6;4.575870882;;;;;;;
Sm_082;Waccasassa_Bay_Salt_Marsh;2018;8;6.423369006;;;;;;;
Sm_082;Waccasassa_Bay_Salt_Marsh;2018;10;7.990234504;;;;;;;
Sm_082;Waccasassa_Bay_Salt_Marsh;2018;12;10.72900106;;;;;;;
Sm_082;Waccasassa_Bay_Salt_Marsh;2018;14;13.07540163;;;;;;;
Sm_082;Waccasassa_Bay_Salt_Marsh;2018;16;15.73621469;;;;;;;
Sm_082;Waccasassa_Bay_Salt_Marsh;2018;18;18.03584315;;;;;;;
Sm_082;Waccasassa_Bay_Salt_Marsh;2018;20;20.6394903;;;;;;;
Sm_082;Waccasassa_Bay_Salt_Marsh;2018;22;24.30070669;;;;;;;
Sm_082;Waccasassa_Bay_Salt_Marsh;2018;24;27.64491216;;;;;;;
Sm_082;Waccasassa_Bay_Salt_Marsh;2018;26;30.20438565;;;;;;;
Sm_082;Waccasassa_Bay_Salt_Marsh;2018;28;33.09386232;;;;;;;
Sm_082;Waccasassa_Bay_Salt_Marsh;2018;30;35.42986909;;;;;;;
Sm_082;Waccasassa_Bay_Salt_Marsh;2018;32;38.00493329;;;;;;;
Sm_082;Waccasassa_Bay_Salt_Marsh;2018;34;41.04252162;;;;;;;
Sm_082;Waccasassa_Bay_Salt_Marsh;2018;36;44.16585882;;;;;;;
Sm_082;Waccasassa_Bay_Salt_Marsh;2018;38;47.62179765;;;;;;;
Sm_082;Waccasassa_Bay_Salt_Marsh;2018;40;50.59442473;;;;;;;
Sm_083;Waccasassa_Bay_Transition;2018;2;1.265445269;-63.64899353;;;;;;
Sm_083;Waccasassa_Bay_Transition;2018;4;2.232068761;-60.49822046;;;;;;
Sm_083;Waccasassa_Bay_Transition;2018;6;3.216881404;-55.46024671;;;;;;
Sm_083;Waccasassa_Bay_Transition;2018;8;4.2406708;-51.78866468;;;;;;
Sm_083;Waccasassa_Bay_Transition;2018;10;5.147529936;-46.88528671;;;;;;
Sm_083;Waccasassa_Bay_Transition;2018;12;6.272658892;-41.95141433;;;;;;
Sm_083;Waccasassa_Bay_Transition;2018;14;7.496528958;-35.67227118;;;;;;
Sm_083;Waccasassa_Bay_Transition;2018;16;8.613862563;-24.64533459;;;;;;
Sm_083;Waccasassa_Bay_Transition;2018;18;9.720802368;-15.34059364;;;;;;
Sm_083;Waccasassa_Bay_Transition;2018;20;11.1239655;3.031743761;;;;;;
Sm_083;Waccasassa_Bay_Transition;2018;22;12.80516281;;;;;;;
Sm_083;Waccasassa_Bay_Transition;2018;24;14.19533369;;;;;;;
Sm_083;Waccasassa_Bay_Transition;2018;26;15.28668279;17.85051217;;;;;;
Sm_083;Waccasassa_Bay_Transition;2018;28;16.42740245;37.5693984;;;;;;
Sm_083;Waccasassa_Bay_Transition;2018;30;17.55253141;127.4100771;;;;;;
Sm_083;Waccasassa_Bay_Transition;2018;32;18.61269911;;;;;;;
Sm_083;Waccasassa_Bay_Transition;2018;34;20.22113981;;;;;;;
Sm_083;Waccasassa_Bay_Transition;2018;36;21.95170767;;;;;;;
Sm_083;Waccasassa_Bay_Transition;2018;38;23.90834071;;;;;;;
Sm_083;Waccasassa_Bay_Transition;2018;40;25.81820164;;;;;;;
Sm_092;CO71;2017;1.190051172;2.582490349;;-64.49192807;0.094627674;0;0;0;210Pb
Sm_092;CO71;2017;2.380102344;4.390365014;;-60.22807816;0.255499535;0;0;0;210Pb
Sm_092;CO71;2017;3.570153517;6.058003661;;-56.8527171;0.382849378;0;0;0;210Pb
Sm_092;CO71;2017;4.760204689;8.041437794;;-53.30685558;0.516632076;0;0;0;210Pb
Sm_092;CO71;2017;5.950255861;9.733693873;;-49.73708603;0.651316806;0;0;0;210Pb
Sm_092;CO71;2017;7.140307033;11.70366535;;-46.18039118;0.785508236;0;0;0;210Pb
Sm_092;CO71;2017;8.330358205;13.45300951;;-42.56825333;0.92179149;0;0;0;210Pb
Sm_092;CO71;2017;9.520409378;16.01149145;;-38.38456385;1.079638958;0;0;0;210Pb
Sm_092;CO71;2017;10.71046055;18.34072356;;-33.63769677;1.258734695;0;0;0;210Pb
Sm_092;CO71;2017;11.90051172;20.81615373;;-28.97148821;1.434787247;0;0;0;210Pb
Sm_092;CO71;2017;13.09056289;24.09084906;;-23.3870614;1.645483485;0;0;0;210Pb
Sm_092;CO71;2017;14.28061407;26.85582253;;-17.52143492;1.866789176;0;0;0;210Pb
Sm_092;CO71;2017;15.47066524;29.27586348;;-12.48583465;2.0567786;0;0;0;210Pb
Sm_092;CO71;2017;16.66071641;32.27710659;;-7.220773213;2.255425422;0;0;0;210Pb
Sm_092;CO71;2017;17.85076758;35.55824477;;-1.119428379;2.485624589;0;0;0;210Pb
Sm_092;CO71;2017;19.04081876;42.01089662;;;;;;;
Sm_092;CO71;2017;20.23086993;53.71488251;;;;;;;
Sm_092;CO71;2017;21.4209211;65.24199472;;;;;;;
Sm_092;CO71;2017;22.61097227;76.51809247;;;;;;;
Sm_092;CO71;2017;23.80102344;92.06569919;;;;;;;
Sm_092;CO71;2017;29.75127931;198.52564;;;;;;;
Sm_092;CO71;2017;35.70153517;305.6971784;;;;;;;
Sm_092;CO71;2017;41.65179103;402.9961012;;;;;;;
Sm_092;CO71;2017;47.60204689;486.1688495;;;;;;;
Sm_092;CO71;2017;53.55230275;536.9286465;;;;;;;
Sm_092;CO71;2017;59.50255861;583.0213889;;;;;;;
Sm_092;CO71;2017;65.45281447;642.9774634;;;;;;;
Sm_092;CO71;2017;71.40307033;718.2649408;;;;;;;
Sm_092;CO71;2017;76.16327502;768.579188;;;;;;;
Sm_094;CO72;2017;1.076889942;6.882978215;;-60.53922378;0.476803853;0;0;0;210Pb
Sm_094;CO72;2017;2.153779884;13.19430003;;-48.15426231;1.390811264;0;0;0;210Pb
Sm_094;CO72;2017;3.230669826;21.10455865;;-34.80503384;2.375981367;0;0;0;210Pb
Sm_094;CO72;2017;4.307559767;27.22739347;;-21.63273058;3.348094428;0;0;0;210Pb
Sm_094;CO72;2017;5.384449709;33.27060697;;-10.21294785;4.190871862;0;0;0;210Pb
Sm_094;CO72;2017;6.461339651;41.72141375;;3.392009001;5.194914662;0;0;0;210Pb
Sm_094;CO72;2017;7.538229593;51.35065806;;20.36302948;6.447372212;0;0;0;210Pb
Sm_094;CO72;2017;8.615119535;61.25733003;;;;;;;
Sm_094;CO72;2017;9.692009477;72.41282026;;;;;;;
Sm_094;CO72;2017;10.76889942;84.03687658;;;;;;;
Sm_094;CO72;2017;11.84578936;98.66514791;;;;;;;
Sm_094;CO72;2017;12.9226793;113.4165921;;;;;;;
Sm_094;CO72;2017;13.99956924;127.9580229;;;;;;;
Sm_094;CO72;2017;15.07645919;142.3571696;;;;;;;
Sm_094;CO72;2017;16.15334913;156.8368827;;;;;;;
Sm_094;CO72;2017;17.23023907;171.4270891;;;;;;;
Sm_094;CO72;2017;18.30712901;187.6072543;;;;;;;
Sm_094;CO72;2017;19.38401895;202.689207;;;;;;;
Sm_094;CO72;2017;20.4609089;218.6091393;;;;;;;
Sm_094;CO72;2017;21.53779884;233.933815;;;;;;;
Sm_094;CO72;2017;26.92224855;319.3613213;;;;;;;
Sm_094;CO72;2017;32.30669826;409.5325047;;;;;;;
Sm_094;CO72;2017;37.69114796;494.5452347;;;;;;;
Sm_094;CO72;2017;43.07559767;591.8857495;;;;;;;
Sm_094;CO72;2017;48.46004738;670.8947222;;;;;;;
Sm_094;CO72;2017;53.84449709;751.1979023;;;;;;;
Sm_094;CO72;2017;59.2289468;834.5331505;;;;;;;
Sm_094;CO72;2017;64.61339651;920.5408188;;;;;;;
Sm_094;CO72;2017;69.99784622;1009.252409;;;;;;;
Sm_094;CO72;2017;75.38229593;1093.503841;;;;;;;
Sm_094;CO72;2017;79.6898557;1133.521206;;;;;;;
Sm_097;CO43;2017;1.010203051;7.783919868;;-62.50258723;0.575909318;0;0;0;210Pb
Sm_097;CO43;2017;2.020406102;16.21532357;;-53.13365685;1.775633378;0;0;0;210Pb
Sm_097;CO43;2017;3.030609152;25.94291921;;-42.64170461;3.119164286;0;0;0;210Pb
Sm_097;CO43;2017;4.040812203;34.52412429;;-32.06319975;4.473778558;0;0;0;210Pb
Sm_097;CO43;2017;5.051015254;44.07798729;;-21.58507456;5.815538863;0;0;0;210Pb
Sm_097;CO43;2017;6.061218305;53.65753713;;-10.53012324;7.231163758;0;0;0;210Pb
Sm_097;CO43;2017;7.071421356;62.5639394;;0.150736601;8.59888494;0;0;0;210Pb
Sm_097;CO43;2017;8.081624407;73.17433524;;;;;;;
Sm_097;CO43;2017;9.091827457;83.76590485;;;;;;;
Sm_097;CO43;2017;10.10203051;97.25535152;;;;;;;
Sm_097;CO43;2017;11.11223356;110.8593957;;;;;;;
Sm_097;CO43;2017;12.12243661;125.7188146;;;;;;;
Sm_097;CO43;2017;13.13263966;139.1438594;;;;;;;
Sm_097;CO43;2017;14.14284271;151.4992045;;;;;;;
Sm_097;CO43;2017;15.15304576;164.5303075;;;;;;;
Sm_097;CO43;2017;16.16324881;177.8083922;;;;;;;
Sm_097;CO43;2017;17.17345186;190.4291525;;;;;;;
Sm_097;CO43;2017;18.18365491;202.969757;;;;;;;
Sm_097;CO43;2017;19.19385797;213.0829324;;;;;;;
Sm_097;CO43;2017;20.20406102;223.8382325;;;;;;;
Sm_097;CO43;2017;25.25507627;292.041726;;;;;;;
Sm_097;CO43;2017;30.30609152;364.1837138;;;;;;;
Sm_097;CO43;2017;35.35710678;439.2431902;;;;;;;
Sm_097;CO43;2017;40.40812203;511.0155832;;;;;;;
Sm_097;CO43;2017;45.45913729;583.2453498;;;;;;;
Sm_097;CO43;2017;50.51015254;655.9717592;;;;;;;
Sm_097;CO43;2017;55.56116779;735.1637672;;;;;;;
Sm_097;CO43;2017;60.61218305;803.41577;;;;;;;
Sm_097;CO43;2017;65.6631983;880.2146518;;;;;;;
Sm_097;CO43;2017;70.71421356;944.5674299;;;;;;;
Sm_097;CO43;2017;75.76522881;1017.136762;;;;;;;
Sm_097;CO43;2017;80.81624407;1093.210314;;;;;;;
Sm_097;CO43;2017;85.86725932;1167.269574;;;;;;;
Sm_097;CO43;2017;90.91827457;1248.926317;;;;;;;
Sm_097;CO43;2017;94.95908678;1290.123983;;;;;;;
Sm_103;CO67;2017;1.03799045;8.204911513;;-47.18532257;1.691444065;0;0;0;210Pb
Sm_103;CO67;2017;2.075980901;16.30049542;;-41.04496785;2.215604328;0;0;0;210Pb
Sm_103;CO67;2017;3.113971351;24.94922874;;-35.18659991;2.715693301;0;0;0;210Pb
Sm_103;CO67;2017;4.151961802;35.45141012;;-28.87661471;3.254333764;0;0;0;210Pb
Sm_103;CO67;2017;5.189952252;43.66673495;;-22.48136224;3.800252912;0;0;0;210Pb
Sm_103;CO67;2017;6.227942703;53.30934233;;-15.57058607;4.390178808;0;0;0;210Pb
Sm_103;CO67;2017;7.265933153;62.90132198;;-7.717501882;5.060543122;0;0;0;210Pb
Sm_103;CO67;2017;8.303923604;72.80384765;;-0.351164299;5.689357193;0;0;0;210Pb
Sm_103;CO67;2017;9.341914054;83.9672867;;;;;;;
Sm_103;CO67;2017;10.3799045;96.74222887;;;;;;;
Sm_103;CO67;2017;11.41789496;106.4219291;;;;;;;
Sm_103;CO67;2017;12.45588541;117.1316939;;;;;;;
Sm_103;CO67;2017;13.49387586;129.4418657;;;;;;;
Sm_103;CO67;2017;14.53186631;140.1471433;;;;;;;
Sm_103;CO67;2017;15.56985676;152.6460717;;;;;;;
Sm_103;CO67;2017;16.60784721;165.7200735;;;;;;;
Sm_103;CO67;2017;17.64583766;174.4454801;;;;;;;
Sm_103;CO67;2017;18.68382811;186.6631026;;;;;;;
Sm_103;CO67;2017;19.72181856;201.5110016;;;;;;;
Sm_103;CO67;2017;20.75980901;216.6417428;;;;;;;
Sm_103;CO67;2017;25.94976126;283.1058572;;;;;;;
Sm_103;CO67;2017;31.13971351;350.5698449;;;;;;;
Sm_103;CO67;2017;36.32966577;415.597556;;;;;;;
Sm_103;CO67;2017;41.51961802;481.6519662;;;;;;;
Sm_103;CO67;2017;46.70957027;544.660421;;;;;;;
Sm_103;CO67;2017;51.89952252;608.3273289;;;;;;;
Sm_103;CO67;2017;57.08947478;680.3395208;;;;;;;
Sm_103;CO67;2017;62.27942703;751.6469239;;;;;;;
Sm_103;CO67;2017;67.46937928;825.6369139;;;;;;;
Sm_103;CO67;2017;72.65933153;900.4585059;;;;;;;
Sm_103;CO67;2017;77.84928379;971.114772;;;;;;;
Sm_103;CO67;2017;80.96325514;1008.48989;;;;;;;
Sm_105;CO79;2017;1.227897839;2.264147489;;-63.5794384;0.412477355;0;0;0;210Pb
Sm_105;CO79;2017;2.455795678;5.003694969;;-56.0201045;1.32403938;0;0;0;210Pb
Sm_105;CO79;2017;3.683693517;9.08549411;;-45.71475273;2.566737141;0;0;0;210Pb
Sm_105;CO79;2017;4.911591356;12.63183268;;-34.19054106;3.956414308;0;0;0;210Pb
Sm_105;CO79;2017;6.139489194;15.36636373;;-24.70171511;5.100649172;0;0;0;210Pb
Sm_105;CO79;2017;7.367387033;17.04741168;;;;;;;
Sm_105;CO79;2017;8.595284872;19.58381107;;;;;;;
Sm_105;CO79;2017;9.823182711;22.11816293;;;;;;;
Sm_105;CO79;2017;11.05108055;24.24229418;;;;;;;
Sm_105;CO79;2017;12.27897839;25.74640229;;;;;;;
Sm_105;CO79;2017;13.50687623;27.13485965;;;;;;;
Sm_105;CO79;2017;14.73477407;29.21415022;;;;;;;
Sm_105;CO79;2017;15.96267191;30.88973812;;;;;;;
Sm_105;CO79;2017;17.19056974;31.75679454;;;;;;;
Sm_105;CO79;2017;18.41846758;33.11215032;;;;;;;
Sm_105;CO79;2017;19.64636542;34.68819463;;;;;;;
Sm_105;CO79;2017;20.87426326;36.66971612;;;;;;;
Sm_105;CO79;2017;22.1021611;37.89600991;;;;;;;
Sm_105;CO79;2017;23.33005894;38.93655951;;;;;;;
Sm_105;CO79;2017;24.55795678;40.06194469;;;;;;;
Sm_105;CO79;2017;30.69744597;47.06357544;;;;;;;
Sm_105;CO79;2017;36.83693517;58.18072116;;;;;;;
Sm_105;CO79;2017;42.97642436;74.42690419;;;;;;;
Sm_105;CO79;2017;49.11591356;102.5316399;;;;;;;
Sm_105;CO79;2017;55.25540275;166.0038691;;;;;;;
Sm_105;CO79;2017;61.39489194;248.7569105;;;;;;;
Sm_105;CO79;2017;67.53438114;317.3035764;;;;;;;
Sm_105;CO79;2017;73.67387033;389.4470523;;;;;;;
Sm_105;CO79;2017;79.81335953;465.6070797;;;;;;;
Sm_105;CO79;2017;85.95284872;539.9925899;;;;;;;
Sm_105;CO79;2017;92.09233792;622.4487409;;;;;;;
Sm_105;CO79;2017;97.00392927;669.5476361;;;;;;;
Mg_001;SH3-1;2009;1;8.79449761;-56.4041976;;;;;;
Mg_001;SH3-1;2009;2;14.16124402;-55.54593248;;;;;;
Mg_001;SH3-1;2009;3;21.01196172;-54.39853179;;;;;;
Mg_001;SH3-1;2009;4;23.06961722;-52.77927614;;;;;;
Mg_001;SH3-1;2009;5;24.93421052;-50.59448087;;;;;;
Mg_001;SH3-1;2009;6;26.58038277;-48.69585426;;;;;;
Mg_001;SH3-1;2009;7;28.26220095;-46.29540461;;;;;;
Mg_001;SH3-1;2009;8;30.15574162;-44.3821912;;;;;;
Mg_001;SH3-1;2009;9;31.86172248;-42.14417323;;;;;;
Mg_001;SH3-1;2009;10;33.52320573;-40.65153156;;;;;;
Mg_001;SH3-1;2009;12;37.64760765;-36.76050326;;;;;;
Mg_001;SH3-1;2009;14;41.76004785;-34.06656183;;;;;;
Mg_001;SH3-1;2009;16;46.20741627;-30.96912919;;;;;;
Mg_001;SH3-1;2009;18;50.69641149;-25.87014398;;;;;;
Mg_001;SH3-1;2009;20;55.71555025;-22.82750286;;;;;;
Mg_001;SH3-1;2009;22;61.14904307;-18.24676445;;;;;;
Mg_001;SH3-1;2009;24;66.17822967;-14.51143753;;;;;;
Mg_001;SH3-1;2009;26;70.32655503;-6.60789712;;;;;;
Mg_001;SH3-1;2009;28;74.91842105;-0.89704974;;;;;;
Mg_001;SH3-1;2009;30;79.24138755;5.18765632;;;;;;
Mg_001;SH3-1;2009;32;83.96866027;11.78054546;;;;;;
Mg_001;SH3-1;2009;34;87.97153109;26.1107633;;;;;;
Mg_001;SH3-1;2009;36;91.75047845;47.9135794;;;;;;
Mg_001;SH3-1;2009;38;96.45669855;93.3396216;;;;;;
Mg_001;SH3-1;2009;40;99.90215309;;;;;;;
Mg_002;SH3-3;2010;1;2.30150309;-58.511904;;;;;;
Mg_002;SH3-3;2010;2;5.80901856;-55.65597394;;;;;;
Mg_002;SH3-3;2010;3;9.05658708;-53.0799929;;;;;;
Mg_002;SH3-3;2010;4;11.87533155;-50.34889647;;;;;;
Mg_002;SH3-3;2010;5;14.70645445;-47.96512593;;;;;;
Mg_002;SH3-3;2010;6;16.50044207;-46.20813951;;;;;;
Mg_002;SH3-3;2010;7;18.04067196;-43.90338321;;;;;;
Mg_002;SH3-3;2010;8;19.61361626;-41.75137249;;;;;;
Mg_002;SH3-3;2010;9;21.67020335;-38.94868329;;;;;;
Mg_002;SH3-3;2010;10;23.42263483;-36.33250764;;;;;;
Mg_002;SH3-3;2010;11;24.88152077;-34.69796527;;;;;;
Mg_002;SH3-3;2010;12;26.97259062;-31.93104656;;;;;;
Mg_002;SH3-3;2010;13;28.9204244;-28.8703277;;;;;;
Mg_002;SH3-3;2010;14;30.53757736;-26.18004909;;;;;;
Mg_002;SH3-3;2010;15;32.08664898;-23.43756381;;;;;;
Mg_002;SH3-3;2010;16;33.73740053;-20.41330116;;;;;;
Mg_002;SH3-3;2010;17;35.57648099;-16.92623494;;;;;;
Mg_002;SH3-3;2010;18;37.66047745;-12.54034008;;;;;;
Mg_002;SH3-3;2010;19;39.68081344;-8.53494652;;;;;;
Mg_002;SH3-3;2010;20;41.72148541;-4.10144987;;;;;;
Mg_002;SH3-3;2010;21;43.99027409;1.8108121;;;;;;
Mg_002;SH3-3;2010;22;45.99204244;7.63063033;;;;;;
Mg_002;SH3-3;2010;23;47.7020336;12.53296398;;;;;;
Mg_002;SH3-3;2010;24;49.79929266;18.57517941;;;;;;
Mg_002;SH3-3;2010;25;51.81609195;25.7580628;;;;;;
Mg_002;SH3-3;2010;26;53.78603006;33.36247935;;;;;;
Mg_002;SH3-3;2010;27;56.20070734;44.9690602;;;;;;
Mg_002;SH3-3;2010;28;58.55879753;60.1854045;;;;;;
Mg_002;SH3-3;2010;29;60.66312998;89.8544593;;;;;;
Mg_002;SH3-3;2010;30;62.7718833;126.6353261;;;;;;
Mg_002;SH3-3;2010;31;65.17948719;;;;;;;
Mg_003;SH3-5;2010;1;1.73563218;-58.9660997;;;;;;
Mg_003;SH3-5;2010;2;3.41821397;-57.84462955;;;;;;
Mg_003;SH3-5;2010;3;5.11494253;-56.63462808;;;;;;
Mg_003;SH3-5;2010;4;9.36870027;-54.05995184;;;;;;
Mg_003;SH3-5;2010;5;11.38019452;-52.68446397;;;;;;
Mg_003;SH3-5;2010;6;13.18921309;-50.58806811;;;;;;
Mg_003;SH3-5;2010;7;15.06012379;-48.84130198;;;;;;
Mg_003;SH3-5;2010;8;16.5994695;-47.41974376;;;;;;
Mg_003;SH3-5;2010;9;18.37312114;-45.63330824;;;;;;
Mg_003;SH3-5;2010;10;19.93457118;-44.06620702;;;;;;
Mg_003;SH3-5;2010;11;21.99734748;-41.60638241;;;;;;
Mg_003;SH3-5;2010;12;23.59416446;-39.63200577;;;;;;
Mg_003;SH3-5;2010;13;25.56056587;-37.64571569;;;;;;
Mg_003;SH3-5;2010;14;27.26878868;-35.78256752;;;;;;
Mg_003;SH3-5;2010;15;28.48099027;-34.29073079;;;;;;
Mg_003;SH3-5;2010;16;29.68435013;-32.81276405;;;;;;
Mg_003;SH3-5;2010;17;31.16445623;-30.8520119;;;;;;
Mg_003;SH3-5;2010;18;32.68788682;-28.43814306;;;;;;
Mg_003;SH3-5;2010;19;33.86648983;-26.51012743;;;;;;
Mg_003;SH3-5;2010;20;35.41821397;-23.88428881;;;;;;
Mg_003;SH3-5;2010;21;36.86206897;-20.87384399;;;;;;
Mg_003;SH3-5;2010;22;38.40229886;-17.20682009;;;;;;
Mg_003;SH3-5;2010;23;39.7055703;-13.66031361;;;;;;
Mg_003;SH3-5;2010;24;41.41909815;-8.98688338;;;;;;
Mg_003;SH3-5;2010;25;43.07603891;-3.67088377;;;;;;
Mg_003;SH3-5;2010;26;44.30415562;0.22436695;;;;;;
Mg_003;SH3-5;2010;27;45.70910699;7.96908239;;;;;;
Mg_003;SH3-5;2010;28;47.24049514;14.30085525;;;;;;
Mg_003;SH3-5;2010;29;48.89655173;20.09218465;;;;;;
Mg_003;SH3-5;2010;30;50.83908047;28.25010913;;;;;;
Mg_003;SH3-5;2010;31;52.35985854;35.06764567;;;;;;
Mg_003;SH3-5;2010;32;53.96198056;43.2233189;;;;;;
Mg_003;SH3-5;2010;33;55.53404068;51.0997821;;;;;;
Mg_003;SH3-5;2010;34;57.15296199;62.4982959;;;;;;
Mg_003;SH3-5;2010;35;58.76569409;77.2799921;;;;;;
Mg_003;SH3-5;2010;36;60.1759505;102.6183721;;;;;;
Mg_003;SH3-5;2010;37;61.79752433;;;;;;;
Mg_003;SH3-5;2010;38;63.70380196;;;;;;;
Mg_004;SH3-7;2010;1;4.12113174;-57.21796644;;;;;;
Mg_004;SH3-7;2010;2;7.85941644;-54.63880163;;;;;;
Mg_004;SH3-7;2010;3;10.52608311;-52.57724032;;;;;;
Mg_004;SH3-7;2010;4;13.24403183;-50.11760148;;;;;;
Mg_004;SH3-7;2010;5;17.94783378;-45.1191542;;;;;;
Mg_004;SH3-7;2010;6;21.52254642;-41.31092851;;;;;;
Mg_004;SH3-7;2010;7;25.58532272;-36.49420723;;;;;;
Mg_004;SH3-7;2010;8;27.66666666;-33.54149045;;;;;;
Mg_004;SH3-7;2010;9;30.24226348;-29.05923527;;;;;;
Mg_004;SH3-7;2010;10;32.08311229;-25.43844994;;;;;;
Mg_004;SH3-7;2010;11;34.10875332;-21.473973;;;;;;
Mg_004;SH3-7;2010;12;35.61538462;-17.13071645;;;;;;
Mg_004;SH3-7;2010;13;37.4040672;-11.74075199;;;;;;
Mg_004;SH3-7;2010;14;38.60389037;-9.32211909;;;;;;
Mg_004;SH3-7;2010;15;39.74977896;-6.74385513;;;;;;
Mg_004;SH3-7;2010;16;41.53138816;-2.3693055;;;;;;
Mg_004;SH3-7;2010;17;43.13085766;3.10725073;;;;;;
Mg_004;SH3-7;2010;18;44.80459771;8.31519847;;;;;;
Mg_004;SH3-7;2010;19;46.59858533;13.64033523;;;;;;
Mg_004;SH3-7;2010;20;48.46330682;19.85761878;;;;;;
Mg_004;SH3-7;2010;21;50.1096375;25.70453921;;;;;;
Mg_004;SH3-7;2010;22;51.64367817;32.61134118;;;;;;
Mg_004;SH3-7;2010;23;53.44031831;41.6044652;;;;;;
Mg_004;SH3-7;2010;24;55.22988507;64.5887372;;;;;;
Mg_004;SH3-7;2010;25;56.7851459;90.9837121;;;;;;
Mg_004;SH3-7;2010;26;58.45623343;;;;;;;
Mg_004;SH3-7;2010;27;60.13969939;;;;;;;
Mg_005;SH3-8;2010;1;3.37577365;-58.00018416;;;;;;
Mg_005;SH3-8;2010;2;6.91158267;-55.88807708;;;;;;
Mg_005;SH3-8;2010;3;10.44120248;-53.57766806;;;;;;
Mg_005;SH3-8;2010;4;15.22811672;-49.81322672;;;;;;
Mg_005;SH3-8;2010;5;18.84261716;-46.5633897;;;;;;
Mg_005;SH3-8;2010;6;20.71441203;-44.8733357;;;;;;
Mg_005;SH3-8;2010;7;22.30415562;-42.59698837;;;;;;
Mg_005;SH3-8;2010;8;24.24633069;-39.86147431;;;;;;
Mg_005;SH3-8;2010;9;25.93510169;-37.92066195;;;;;;
Mg_005;SH3-8;2010;10;27.76180372;-35.89863997;;;;;;
Mg_005;SH3-8;2010;11;29.58585323;-33.7921876;;;;;;
Mg_005;SH3-8;2010;12;30.99699381;-31.74922303;;;;;;
Mg_005;SH3-8;2010;13;32.83784262;-28.93457791;;;;;;
Mg_005;SH3-8;2010;14;34.93156499;-25.94441843;;;;;;
Mg_005;SH3-8;2010;15;36.94040672;-22.97446969;;;;;;
Mg_005;SH3-8;2010;16;38.76268789;-20.17398587;;;;;;
Mg_005;SH3-8;2010;17;40.34624227;-17.62860463;;;;;;
Mg_005;SH3-8;2010;18;41.77683467;-15.18905133;;;;;;
Mg_005;SH3-8;2010;19;43.36480991;-12.47411001;;;;;;
Mg_005;SH3-8;2010;20;45.07214855;-9.51753341;;;;;;
Mg_005;SH3-8;2010;21;47.05181256;-5.37581093;;;;;;
Mg_005;SH3-8;2010;22;48.85729443;-1.47699174;;;;;;
Mg_005;SH3-8;2010;23;50.66100796;3.66647529;;;;;;
Mg_005;SH3-8;2010;24;52.32325376;9.04804336;;;;;;
Mg_005;SH3-8;2010;25;54.35596817;12.99779435;;;;;;
Mg_005;SH3-8;2010;26;56.12696729;17.01545558;;;;;;
Mg_005;SH3-8;2010;27;57.71759505;20.13513194;;;;;;
Mg_005;SH3-8;2010;28;59.8882405;31.13188039;;;;;;
Mg_005;SH3-8;2010;29;61.38956676;51.1796879;;;;;;
